14824,character_set_schema,14716,64,13,-1,-1,0,False,c,p,,False,False,False,,,False,True,0,-1,950,,,,
14824,character_set_name,14716,64,14,-1,-1,0,False,c,p,,False,False,False,,,False,True,0,-1,950,,,,
14824,collation_catalog,14716,64,15,-1,-1,0,False,c,p,,False,False,False,,,False,True,0,-1,950,,,,
14824,collation_schema,14716,64,16,-1,-1,0,False,c,p,,False,False,False,,,False,True,0,-1,950,,,,
14824,collation_name,14716,64,17,-1,-1,0,False,c,p,,False,False,False,,,False,True,0,-1,950,,,,
14824,numeric_precision,14711,4,18,-1,-1,0,True,i,p,,False,False,False,,,False,True,0,-1,0,,,,
14824,numeric_precision_radix,14711,4,19,-1,-1,0,True,i,p,,False,False,False,,,False,True,0,-1,0,,,,
14824,numeric_scale,14711,4,20,-1,-1,0,True,i,p,,False,False,False,,,False,True,0,-1,0,,,,
14824,datetime_precision,14711,4,21,-1,-1,0,True,i,p,,False,False,False,,,False,True,0,-1,0,,,,
14824,interval_type,14714,-1,22,-1,-1,0,False,i,x,,False,False,False,,,False,True,0,-1,950,,,,
14824,interval_precision,14711,4,23,-1,-1,0,True,i,p,,False,False,False,,,False,True,0,-1,0,,,,
14824,udt_catalog,14716,64,24,-1,-1,0,False,c,p,,False,False,False,,,False,True,0,-1,950,,,,
14824,udt_schema,14716,64,25,-1,-1,0,False,c,p,,False,False,False,,,False,True,0,-1,950,,,,
14824,udt_name,14716,64,26,-1,-1,0,False,c,p,,False,False,False,,,False,True,0,-1,950,,,,
14824,scope_catalog,14716,64,27,-1,-1,0,False,c,p,,False,False,False,,,False,True,0,-1,950,,,,
14824,scope_schema,14716,64,28,-1,-1,0,False,c,p,,False,False,False,,,False,True,0,-1,950,,,,
14824,scope_name,14716,64,29,-1,-1,0,False,c,p,,False,False,False,,,False,True,0,-1,950,,,,
14824,maximum_cardinality,14711,4,30,-1,-1,0,True,i,p,,False,False,False,,,False,True,0,-1,0,,,,
14824,dtd_identifier,14716,64,31,-1,-1,0,False,c,p,,False,False,False,,,False,True,0,-1,950,,,,
14824,parameter_default,14714,-1,32,-1,-1,0,False,i,x,,False,False,False,,,False,True,0,-1,950,,,,
14829,constraint_catalog,14716,64,1,-1,-1,0,False,c,p,,False,False,False,,,False,True,0,-1,950,,,,
14829,constraint_schema,14716,64,2,-1,-1,0,False,c,p,,False,False,False,,,False,True,0,-1,950,,,,
14829,constraint_name,14716,64,3,-1,-1,0,False,c,p,,False,False,False,,,False,True,0,-1,950,,,,
14829,unique_constraint_catalog,14716,64,4,-1,-1,0,False,c,p,,False,False,False,,,False,True,0,-1,950,,,,
14829,unique_constraint_schema,14716,64,5,-1,-1,0,False,c,p,,False,False,False,,,False,True,0,-1,950,,,,
14829,unique_constraint_name,14716,64,6,-1,-1,0,False,c,p,,False,False,False,,,False,True,0,-1,950,,,,
14829,match_option,14714,-1,7,-1,-1,0,False,i,x,,False,False,False,,,False,True,0,-1,950,,,,
14829,update_rule,14714,-1,8,-1,-1,0,False,i,x,,False,False,False,,,False,True,0,-1,950,,,,
14829,delete_rule,14714,-1,9,-1,-1,0,False,i,x,,False,False,False,,,False,True,0,-1,950,,,,
14834,grantor,14716,64,1,-1,-1,0,False,c,p,,False,False,False,,,False,True,0,-1,950,,,,
14834,grantee,14716,64,2,-1,-1,0,False,c,p,,False,False,False,,,False,True,0,-1,950,,,,
14834,table_catalog,14716,64,3,-1,-1,0,False,c,p,,False,False,False,,,False,True,0,-1,950,,,,
14834,table_schema,14716,64,4,-1,-1,0,False,c,p,,False,False,False,,,False,True,0,-1,950,,,,
14834,table_name,14716,64,5,-1,-1,0,False,c,p,,False,False,False,,,False,True,0,-1,950,,,,
14834,column_name,14716,64,6,-1,-1,0,False,c,p,,False,False,False,,,False,True,0,-1,950,,,,
14834,privilege_type,14714,-1,7,-1,-1,0,False,i,x,,False,False,False,,,False,True,0,-1,950,,,,
14834,is_grantable,14724,-1,8,-1,-1,0,False,i,x,,False,False,False,,,False,True,0,-1,950,,,,
14838,specific_catalog,14716,64,1,-1,-1,0,False,c,p,,False,False,False,,,False,True,0,-1,950,,,,
14838,specific_schema,14716,64,2,-1,-1,0,False,c,p,,False,False,False,,,False,True,0,-1,950,,,,
14838,specific_name,14716,64,3,-1,-1,0,False,c,p,,False,False,False,,,False,True,0,-1,950,,,,
14838,routine_catalog,14716,64,4,-1,-1,0,False,c,p,,False,False,False,,,False,True,0,-1,950,,,,
14838,routine_schema,14716,64,5,-1,-1,0,False,c,p,,False,False,False,,,False,True,0,-1,950,,,,
14838,routine_name,14716,64,6,-1,-1,0,False,c,p,,False,False,False,,,False,True,0,-1,950,,,,
14838,table_catalog,14716,64,7,-1,-1,0,False,c,p,,False,False,False,,,False,True,0,-1,950,,,,
14838,table_schema,14716,64,8,-1,-1,0,False,c,p,,False,False,False,,,False,True,0,-1,950,,,,
14838,table_name,14716,64,9,-1,-1,0,False,c,p,,False,False,False,,,False,True,0,-1,950,,,,
14838,column_name,14716,64,10,-1,-1,0,False,c,p,,False,False,False,,,False,True,0,-1,950,,,,
14843,grantor,14716,64,1,-1,-1,0,False,c,p,,False,False,False,,,False,True,0,-1,950,,,,
14843,grantee,14716,64,2,-1,-1,0,False,c,p,,False,False,False,,,False,True,0,-1,950,,,,
14843,specific_catalog,14716,64,3,-1,-1,0,False,c,p,,False,False,False,,,False,True,0,-1,950,,,,
14843,specific_schema,14716,64,4,-1,-1,0,False,c,p,,False,False,False,,,False,True,0,-1,950,,,,
14843,specific_name,14716,64,5,-1,-1,0,False,c,p,,False,False,False,,,False,True,0,-1,950,,,,
14843,routine_catalog,14716,64,6,-1,-1,0,False,c,p,,False,False,False,,,False,True,0,-1,950,,,,
14843,routine_schema,14716,64,7,-1,-1,0,False,c,p,,False,False,False,,,False,True,0,-1,950,,,,
14843,routine_name,14716,64,8,-1,-1,0,False,c,p,,False,False,False,,,False,True,0,-1,950,,,,
14843,privilege_type,14714,-1,9,-1,-1,0,False,i,x,,False,False,False,,,False,True,0,-1,950,,,,
14843,is_grantable,14724,-1,10,-1,-1,0,False,i,x,,False,False,False,,,False,True,0,-1,950,,,,
14848,grantor,14716,64,1,-1,-1,0,False,c,p,,False,False,False,,,False,True,0,-1,950,,,,
14848,grantee,14716,64,2,-1,-1,0,False,c,p,,False,False,False,,,False,True,0,-1,950,,,,
14848,specific_catalog,14716,64,3,-1,-1,0,False,c,p,,False,False,False,,,False,True,0,-1,950,,,,
14848,specific_schema,14716,64,4,-1,-1,0,False,c,p,,False,False,False,,,False,True,0,-1,950,,,,
14848,specific_name,14716,64,5,-1,-1,0,False,c,p,,False,False,False,,,False,True,0,-1,950,,,,
14848,routine_catalog,14716,64,6,-1,-1,0,False,c,p,,False,False,False,,,False,True,0,-1,950,,,,
14848,routine_schema,14716,64,7,-1,-1,0,False,c,p,,False,False,False,,,False,True,0,-1,950,,,,
14848,routine_name,14716,64,8,-1,-1,0,False,c,p,,False,False,False,,,False,True,0,-1,950,,,,
14848,privilege_type,14714,-1,9,-1,-1,0,False,i,x,,False,False,False,,,False,True,0,-1,950,,,,
14848,is_grantable,14724,-1,10,-1,-1,0,False,i,x,,False,False,False,,,False,True,0,-1,950,,,,
14852,specific_catalog,14716,64,1,-1,-1,0,False,c,p,,False,False,False,,,False,True,0,-1,950,,,,
14852,specific_schema,14716,64,2,-1,-1,0,False,c,p,,False,False,False,,,False,True,0,-1,950,,,,
14852,specific_name,14716,64,3,-1,-1,0,False,c,p,,False,False,False,,,False,True,0,-1,950,,,,
14852,routine_catalog,14716,64,4,-1,-1,0,False,c,p,,False,False,False,,,False,True,0,-1,950,,,,
14852,routine_schema,14716,64,5,-1,-1,0,False,c,p,,False,False,False,,,False,True,0,-1,950,,,,
14852,routine_name,14716,64,6,-1,-1,0,False,c,p,,False,False,False,,,False,True,0,-1,950,,,,
14857,specific_catalog,14716,64,1,-1,-1,0,False,c,p,,False,False,False,,,False,True,0,-1,950,,,,
14857,specific_schema,14716,64,2,-1,-1,0,False,c,p,,False,False,False,,,False,True,0,-1,950,,,,
14857,specific_name,14716,64,3,-1,-1,0,False,c,p,,False,False,False,,,False,True,0,-1,950,,,,
14857,routine_catalog,14716,64,4,-1,-1,0,False,c,p,,False,False,False,,,False,True,0,-1,950,,,,
14857,routine_schema,14716,64,5,-1,-1,0,False,c,p,,False,False,False,,,False,True,0,-1,950,,,,
14857,routine_name,14716,64,6,-1,-1,0,False,c,p,,False,False,False,,,False,True,0,-1,950,,,,
14857,sequence_catalog,14716,64,7,-1,-1,0,False,c,p,,False,False,False,,,False,True,0,-1,950,,,,
14857,sequence_schema,14716,64,8,-1,-1,0,False,c,p,,False,False,False,,,False,True,0,-1,950,,,,
14857,sequence_name,14716,64,9,-1,-1,0,False,c,p,,False,False,False,,,False,True,0,-1,950,,,,
14862,specific_catalog,14716,64,1,-1,-1,0,False,c,p,,False,False,False,,,False,True,0,-1,950,,,,
14862,specific_schema,14716,64,2,-1,-1,0,False,c,p,,False,False,False,,,False,True,0,-1,950,,,,
14862,specific_name,14716,64,3,-1,-1,0,False,c,p,,False,False,False,,,False,True,0,-1,950,,,,
14862,routine_catalog,14716,64,4,-1,-1,0,False,c,p,,False,False,False,,,False,True,0,-1,950,,,,
14862,routine_schema,14716,64,5,-1,-1,0,False,c,p,,False,False,False,,,False,True,0,-1,950,,,,
14862,routine_name,14716,64,6,-1,-1,0,False,c,p,,False,False,False,,,False,True,0,-1,950,,,,
14862,table_catalog,14716,64,7,-1,-1,0,False,c,p,,False,False,False,,,False,True,0,-1,950,,,,
14862,table_schema,14716,64,8,-1,-1,0,False,c,p,,False,False,False,,,False,True,0,-1,950,,,,
14862,table_name,14716,64,9,-1,-1,0,False,c,p,,False,False,False,,,False,True,0,-1,950,,,,
14867,specific_catalog,14716,64,1,-1,-1,0,False,c,p,,False,False,False,,,False,True,0,-1,950,,,,
14867,specific_schema,14716,64,2,-1,-1,0,False,c,p,,False,False,False,,,False,True,0,-1,950,,,,
14867,specific_name,14716,64,3,-1,-1,0,False,c,p,,False,False,False,,,False,True,0,-1,950,,,,
14867,routine_catalog,14716,64,4,-1,-1,0,False,c,p,,False,False,False,,,False,True,0,-1,950,,,,
14867,routine_schema,14716,64,5,-1,-1,0,False,c,p,,False,False,False,,,False,True,0,-1,950,,,,
14867,routine_name,14716,64,6,-1,-1,0,False,c,p,,False,False,False,,,False,True,0,-1,950,,,,
14867,routine_type,14714,-1,7,-1,-1,0,False,i,x,,False,False,False,,,False,True,0,-1,950,,,,
14867,module_catalog,14716,64,8,-1,-1,0,False,c,p,,False,False,False,,,False,True,0,-1,950,,,,
14867,module_schema,14716,64,9,-1,-1,0,False,c,p,,False,False,False,,,False,True,0,-1,950,,,,
14867,module_name,14716,64,10,-1,-1,0,False,c,p,,False,False,False,,,False,True,0,-1,950,,,,
14867,udt_catalog,14716,64,11,-1,-1,0,False,c,p,,False,False,False,,,False,True,0,-1,950,,,,
14867,udt_schema,14716,64,12,-1,-1,0,False,c,p,,False,False,False,,,False,True,0,-1,950,,,,
14867,udt_name,14716,64,13,-1,-1,0,False,c,p,,False,False,False,,,False,True,0,-1,950,,,,
14867,data_type,14714,-1,14,-1,-1,0,False,i,x,,False,False,False,,,False,True,0,-1,950,,,,
14867,character_maximum_length,14711,4,15,-1,-1,0,True,i,p,,False,False,False,,,False,True,0,-1,0,,,,
14867,character_octet_length,14711,4,16,-1,-1,0,True,i,p,,False,False,False,,,False,True,0,-1,0,,,,
14867,character_set_catalog,14716,64,17,-1,-1,0,False,c,p,,False,False,False,,,False,True,0,-1,950,,,,
14867,character_set_schema,14716,64,18,-1,-1,0,False,c,p,,False,False,False,,,False,True,0,-1,950,,,,
14867,character_set_name,14716,64,19,-1,-1,0,False,c,p,,False,False,False,,,False,True,0,-1,950,,,,
14867,collation_catalog,14716,64,20,-1,-1,0,False,c,p,,False,False,False,,,False,True,0,-1,950,,,,
14867,collation_schema,14716,64,21,-1,-1,0,False,c,p,,False,False,False,,,False,True,0,-1,950,,,,
14867,collation_name,14716,64,22,-1,-1,0,False,c,p,,False,False,False,,,False,True,0,-1,950,,,,
14867,numeric_precision,14711,4,23,-1,-1,0,True,i,p,,False,False,False,,,False,True,0,-1,0,,,,
14867,numeric_precision_radix,14711,4,24,-1,-1,0,True,i,p,,False,False,False,,,False,True,0,-1,0,,,,
14867,numeric_scale,14711,4,25,-1,-1,0,True,i,p,,False,False,False,,,False,True,0,-1,0,,,,
14867,datetime_precision,14711,4,26,-1,-1,0,True,i,p,,False,False,False,,,False,True,0,-1,0,,,,
14867,interval_type,14714,-1,27,-1,-1,0,False,i,x,,False,False,False,,,False,True,0,-1,950,,,,
14867,interval_precision,14711,4,28,-1,-1,0,True,i,p,,False,False,False,,,False,True,0,-1,0,,,,
14867,type_udt_catalog,14716,64,29,-1,-1,0,False,c,p,,False,False,False,,,False,True,0,-1,950,,,,
14867,type_udt_schema,14716,64,30,-1,-1,0,False,c,p,,False,False,False,,,False,True,0,-1,950,,,,
14867,type_udt_name,14716,64,31,-1,-1,0,False,c,p,,False,False,False,,,False,True,0,-1,950,,,,
14867,scope_catalog,14716,64,32,-1,-1,0,False,c,p,,False,False,False,,,False,True,0,-1,950,,,,
14867,scope_schema,14716,64,33,-1,-1,0,False,c,p,,False,False,False,,,False,True,0,-1,950,,,,
14867,scope_name,14716,64,34,-1,-1,0,False,c,p,,False,False,False,,,False,True,0,-1,950,,,,
14867,maximum_cardinality,14711,4,35,-1,-1,0,True,i,p,,False,False,False,,,False,True,0,-1,0,,,,
14867,dtd_identifier,14716,64,36,-1,-1,0,False,c,p,,False,False,False,,,False,True,0,-1,950,,,,
14867,routine_body,14714,-1,37,-1,-1,0,False,i,x,,False,False,False,,,False,True,0,-1,950,,,,
14867,routine_definition,14714,-1,38,-1,-1,0,False,i,x,,False,False,False,,,False,True,0,-1,950,,,,
14867,external_name,14714,-1,39,-1,-1,0,False,i,x,,False,False,False,,,False,True,0,-1,950,,,,
14867,external_language,14714,-1,40,-1,-1,0,False,i,x,,False,False,False,,,False,True,0,-1,950,,,,
14867,parameter_style,14714,-1,41,-1,-1,0,False,i,x,,False,False,False,,,False,True,0,-1,950,,,,
14867,is_deterministic,14724,-1,42,-1,-1,0,False,i,x,,False,False,False,,,False,True,0,-1,950,,,,
14867,sql_data_access,14714,-1,43,-1,-1,0,False,i,x,,False,False,False,,,False,True,0,-1,950,,,,
14867,is_null_call,14724,-1,44,-1,-1,0,False,i,x,,False,False,False,,,False,True,0,-1,950,,,,
14867,sql_path,14714,-1,45,-1,-1,0,False,i,x,,False,False,False,,,False,True,0,-1,950,,,,
14867,schema_level_routine,14724,-1,46,-1,-1,0,False,i,x,,False,False,False,,,False,True,0,-1,950,,,,
14867,max_dynamic_result_sets,14711,4,47,-1,-1,0,True,i,p,,False,False,False,,,False,True,0,-1,0,,,,
14867,is_user_defined_cast,14724,-1,48,-1,-1,0,False,i,x,,False,False,False,,,False,True,0,-1,950,,,,
14867,is_implicitly_invocable,14724,-1,49,-1,-1,0,False,i,x,,False,False,False,,,False,True,0,-1,950,,,,
14867,security_type,14714,-1,50,-1,-1,0,False,i,x,,False,False,False,,,False,True,0,-1,950,,,,
14867,to_sql_specific_catalog,14716,64,51,-1,-1,0,False,c,p,,False,False,False,,,False,True,0,-1,950,,,,
14867,to_sql_specific_schema,14716,64,52,-1,-1,0,False,c,p,,False,False,False,,,False,True,0,-1,950,,,,
14867,to_sql_specific_name,14716,64,53,-1,-1,0,False,c,p,,False,False,False,,,False,True,0,-1,950,,,,
14867,as_locator,14724,-1,54,-1,-1,0,False,i,x,,False,False,False,,,False,True,0,-1,950,,,,
14867,created,14722,8,55,-1,-1,0,True,d,p,,False,False,False,,,False,True,0,-1,0,,,,
14867,last_altered,14722,8,56,-1,-1,0,True,d,p,,False,False,False,,,False,True,0,-1,0,,,,
14867,new_savepoint_level,14724,-1,57,-1,-1,0,False,i,x,,False,False,False,,,False,True,0,-1,950,,,,
14867,is_udt_dependent,14724,-1,58,-1,-1,0,False,i,x,,False,False,False,,,False,True,0,-1,950,,,,
14867,result_cast_from_data_type,14714,-1,59,-1,-1,0,False,i,x,,False,False,False,,,False,True,0,-1,950,,,,
14867,result_cast_as_locator,14724,-1,60,-1,-1,0,False,i,x,,False,False,False,,,False,True,0,-1,950,,,,
14867,result_cast_char_max_length,14711,4,61,-1,-1,0,True,i,p,,False,False,False,,,False,True,0,-1,0,,,,
14867,result_cast_char_octet_length,14711,4,62,-1,-1,0,True,i,p,,False,False,False,,,False,True,0,-1,0,,,,
14867,result_cast_char_set_catalog,14716,64,63,-1,-1,0,False,c,p,,False,False,False,,,False,True,0,-1,950,,,,
14867,result_cast_char_set_schema,14716,64,64,-1,-1,0,False,c,p,,False,False,False,,,False,True,0,-1,950,,,,
14867,result_cast_char_set_name,14716,64,65,-1,-1,0,False,c,p,,False,False,False,,,False,True,0,-1,950,,,,
14867,result_cast_collation_catalog,14716,64,66,-1,-1,0,False,c,p,,False,False,False,,,False,True,0,-1,950,,,,
14867,result_cast_collation_schema,14716,64,67,-1,-1,0,False,c,p,,False,False,False,,,False,True,0,-1,950,,,,
14867,result_cast_collation_name,14716,64,68,-1,-1,0,False,c,p,,False,False,False,,,False,True,0,-1,950,,,,
14867,result_cast_numeric_precision,14711,4,69,-1,-1,0,True,i,p,,False,False,False,,,False,True,0,-1,0,,,,
14867,result_cast_numeric_precision_radix,14711,4,70,-1,-1,0,True,i,p,,False,False,False,,,False,True,0,-1,0,,,,
14867,result_cast_numeric_scale,14711,4,71,-1,-1,0,True,i,p,,False,False,False,,,False,True,0,-1,0,,,,
14867,result_cast_datetime_precision,14711,4,72,-1,-1,0,True,i,p,,False,False,False,,,False,True,0,-1,0,,,,
14867,result_cast_interval_type,14714,-1,73,-1,-1,0,False,i,x,,False,False,False,,,False,True,0,-1,950,,,,
14867,result_cast_interval_precision,14711,4,74,-1,-1,0,True,i,p,,False,False,False,,,False,True,0,-1,0,,,,
14867,result_cast_type_udt_catalog,14716,64,75,-1,-1,0,False,c,p,,False,False,False,,,False,True,0,-1,950,,,,
14867,result_cast_type_udt_schema,14716,64,76,-1,-1,0,False,c,p,,False,False,False,,,False,True,0,-1,950,,,,
14867,result_cast_type_udt_name,14716,64,77,-1,-1,0,False,c,p,,False,False,False,,,False,True,0,-1,950,,,,
14867,result_cast_scope_catalog,14716,64,78,-1,-1,0,False,c,p,,False,False,False,,,False,True,0,-1,950,,,,
14867,result_cast_scope_schema,14716,64,79,-1,-1,0,False,c,p,,False,False,False,,,False,True,0,-1,950,,,,
14867,result_cast_scope_name,14716,64,80,-1,-1,0,False,c,p,,False,False,False,,,False,True,0,-1,950,,,,
14867,result_cast_maximum_cardinality,14711,4,81,-1,-1,0,True,i,p,,False,False,False,,,False,True,0,-1,0,,,,
14867,result_cast_dtd_identifier,14716,64,82,-1,-1,0,False,c,p,,False,False,False,,,False,True,0,-1,950,,,,
14872,catalog_name,14716,64,1,-1,-1,0,False,c,p,,False,False,False,,,False,True,0,-1,950,,,,
14872,schema_name,14716,64,2,-1,-1,0,False,c,p,,False,False,False,,,False,True,0,-1,950,,,,
14872,schema_owner,14716,64,3,-1,-1,0,False,c,p,,False,False,False,,,False,True,0,-1,950,,,,
14872,default_character_set_catalog,14716,64,4,-1,-1,0,False,c,p,,False,False,False,,,False,True,0,-1,950,,,,
14872,default_character_set_schema,14716,64,5,-1,-1,0,False,c,p,,False,False,False,,,False,True,0,-1,950,,,,
14872,default_character_set_name,14716,64,6,-1,-1,0,False,c,p,,False,False,False,,,False,True,0,-1,950,,,,
14872,sql_path,14714,-1,7,-1,-1,0,False,i,x,,False,False,False,,,False,True,0,-1,950,,,,
14876,sequence_catalog,14716,64,1,-1,-1,0,False,c,p,,False,False,False,,,False,True,0,-1,950,,,,
14876,sequence_schema,14716,64,2,-1,-1,0,False,c,p,,False,False,False,,,False,True,0,-1,950,,,,
14876,sequence_name,14716,64,3,-1,-1,0,False,c,p,,False,False,False,,,False,True,0,-1,950,,,,
14876,data_type,14714,-1,4,-1,-1,0,False,i,x,,False,False,False,,,False,True,0,-1,950,,,,
14876,numeric_precision,14711,4,5,-1,-1,0,True,i,p,,False,False,False,,,False,True,0,-1,0,,,,
14876,numeric_precision_radix,14711,4,6,-1,-1,0,True,i,p,,False,False,False,,,False,True,0,-1,0,,,,
14876,numeric_scale,14711,4,7,-1,-1,0,True,i,p,,False,False,False,,,False,True,0,-1,0,,,,
14876,start_value,14714,-1,8,-1,-1,0,False,i,x,,False,False,False,,,False,True,0,-1,950,,,,
14876,minimum_value,14714,-1,9,-1,-1,0,False,i,x,,False,False,False,,,False,True,0,-1,950,,,,
14876,maximum_value,14714,-1,10,-1,-1,0,False,i,x,,False,False,False,,,False,True,0,-1,950,,,,
14876,increment,14714,-1,11,-1,-1,0,False,i,x,,False,False,False,,,False,True,0,-1,950,,,,
14876,cycle_option,14724,-1,12,-1,-1,0,False,i,x,,False,False,False,,,False,True,0,-1,950,,,,
14881,feature_id,14714,-1,1,-1,-1,0,False,i,x,,False,False,False,,,False,True,0,-1,950,,,,
14881,feature_name,14714,-1,2,-1,-1,0,False,i,x,,False,False,False,,,False,True,0,-1,950,,,,
14881,sub_feature_id,14714,-1,3,-1,-1,0,False,i,x,,False,False,False,,,False,True,0,-1,950,,,,
14881,sub_feature_name,14714,-1,4,-1,-1,0,False,i,x,,False,False,False,,,False,True,0,-1,950,,,,
14881,is_supported,14724,-1,5,-1,-1,0,False,i,x,,False,False,False,,,False,True,0,-1,950,,,,
14881,is_verified_by,14714,-1,6,-1,-1,0,False,i,x,,False,False,False,,,False,True,0,-1,950,,,,
14881,comments,14714,-1,7,-1,-1,0,False,i,x,,False,False,False,,,False,True,0,-1,950,,,,
14881,ctid,27,6,-1,-1,-1,0,False,s,p,,True,False,False,,,False,True,0,0,0,,,,
14881,xmin,28,4,-2,-1,-1,0,True,i,p,,True,False,False,,,False,True,0,0,0,,,,
14881,cmin,29,4,-3,-1,-1,0,True,i,p,,True,False,False,,,False,True,0,0,0,,,,
14881,xmax,28,4,-4,-1,-1,0,True,i,p,,True,False,False,,,False,True,0,0,0,,,,
14881,cmax,29,4,-5,-1,-1,0,True,i,p,,True,False,False,,,False,True,0,0,0,,,,
14881,tableoid,26,4,-6,-1,-1,0,True,i,p,,True,False,False,,,False,True,0,0,0,,,,
14884,chunk_id,26,4,1,-1,-1,0,True,i,p,,False,False,False,,,False,True,0,-1,0,,,,
14884,chunk_seq,23,4,2,-1,-1,0,True,i,p,,False,False,False,,,False,True,0,-1,0,,,,
14884,chunk_data,17,-1,3,-1,-1,0,False,i,p,,False,False,False,,,False,True,0,-1,0,,,,
14884,ctid,27,6,-1,-1,-1,0,False,s,p,,True,False,False,,,False,True,0,0,0,,,,
14884,xmin,28,4,-2,-1,-1,0,True,i,p,,True,False,False,,,False,True,0,0,0,,,,
14884,cmin,29,4,-3,-1,-1,0,True,i,p,,True,False,False,,,False,True,0,0,0,,,,
14884,xmax,28,4,-4,-1,-1,0,True,i,p,,True,False,False,,,False,True,0,0,0,,,,
14884,cmax,29,4,-5,-1,-1,0,True,i,p,,True,False,False,,,False,True,0,0,0,,,,
14884,tableoid,26,4,-6,-1,-1,0,True,i,p,,True,False,False,,,False,True,0,0,0,,,,
14885,chunk_id,26,4,1,-1,-1,0,True,i,p,,False,False,False,,,False,True,0,-1,0,,,,
14885,chunk_seq,23,4,2,-1,-1,0,True,i,p,,False,False,False,,,False,True,0,-1,0,,,,
14886,implementation_info_id,14714,-1,1,-1,-1,0,False,i,x,,False,False,False,,,False,True,0,-1,950,,,,
14886,implementation_info_name,14714,-1,2,-1,-1,0,False,i,x,,False,False,False,,,False,True,0,-1,950,,,,
14886,integer_value,14711,4,3,-1,-1,0,True,i,p,,False,False,False,,,False,True,0,-1,0,,,,
14886,character_value,14714,-1,4,-1,-1,0,False,i,x,,False,False,False,,,False,True,0,-1,950,,,,
14886,comments,14714,-1,5,-1,-1,0,False,i,x,,False,False,False,,,False,True,0,-1,950,,,,
14886,ctid,27,6,-1,-1,-1,0,False,s,p,,True,False,False,,,False,True,0,0,0,,,,
14886,xmin,28,4,-2,-1,-1,0,True,i,p,,True,False,False,,,False,True,0,0,0,,,,
14886,cmin,29,4,-3,-1,-1,0,True,i,p,,True,False,False,,,False,True,0,0,0,,,,
14886,xmax,28,4,-4,-1,-1,0,True,i,p,,True,False,False,,,False,True,0,0,0,,,,
14886,cmax,29,4,-5,-1,-1,0,True,i,p,,True,False,False,,,False,True,0,0,0,,,,
14886,tableoid,26,4,-6,-1,-1,0,True,i,p,,True,False,False,,,False,True,0,0,0,,,,
14889,chunk_id,26,4,1,-1,-1,0,True,i,p,,False,False,False,,,False,True,0,-1,0,,,,
14889,chunk_seq,23,4,2,-1,-1,0,True,i,p,,False,False,False,,,False,True,0,-1,0,,,,
14889,chunk_data,17,-1,3,-1,-1,0,False,i,p,,False,False,False,,,False,True,0,-1,0,,,,
14889,ctid,27,6,-1,-1,-1,0,False,s,p,,True,False,False,,,False,True,0,0,0,,,,
14889,xmin,28,4,-2,-1,-1,0,True,i,p,,True,False,False,,,False,True,0,0,0,,,,
14889,cmin,29,4,-3,-1,-1,0,True,i,p,,True,False,False,,,False,True,0,0,0,,,,
14889,xmax,28,4,-4,-1,-1,0,True,i,p,,True,False,False,,,False,True,0,0,0,,,,
14889,cmax,29,4,-5,-1,-1,0,True,i,p,,True,False,False,,,False,True,0,0,0,,,,
14889,tableoid,26,4,-6,-1,-1,0,True,i,p,,True,False,False,,,False,True,0,0,0,,,,
14890,chunk_id,26,4,1,-1,-1,0,True,i,p,,False,False,False,,,False,True,0,-1,0,,,,
14890,chunk_seq,23,4,2,-1,-1,0,True,i,p,,False,False,False,,,False,True,0,-1,0,,,,
14891,feature_id,14714,-1,1,-1,-1,0,False,i,x,,False,False,False,,,False,True,0,-1,950,,,,
14891,feature_name,14714,-1,2,-1,-1,0,False,i,x,,False,False,False,,,False,True,0,-1,950,,,,
14891,is_supported,14724,-1,3,-1,-1,0,False,i,x,,False,False,False,,,False,True,0,-1,950,,,,
14891,is_verified_by,14714,-1,4,-1,-1,0,False,i,x,,False,False,False,,,False,True,0,-1,950,,,,
14891,comments,14714,-1,5,-1,-1,0,False,i,x,,False,False,False,,,False,True,0,-1,950,,,,
14891,ctid,27,6,-1,-1,-1,0,False,s,p,,True,False,False,,,False,True,0,0,0,,,,
14891,xmin,28,4,-2,-1,-1,0,True,i,p,,True,False,False,,,False,True,0,0,0,,,,
14891,cmin,29,4,-3,-1,-1,0,True,i,p,,True,False,False,,,False,True,0,0,0,,,,
14891,xmax,28,4,-4,-1,-1,0,True,i,p,,True,False,False,,,False,True,0,0,0,,,,
14891,cmax,29,4,-5,-1,-1,0,True,i,p,,True,False,False,,,False,True,0,0,0,,,,
14891,tableoid,26,4,-6,-1,-1,0,True,i,p,,True,False,False,,,False,True,0,0,0,,,,
14894,chunk_id,26,4,1,-1,-1,0,True,i,p,,False,False,False,,,False,True,0,-1,0,,,,
14894,chunk_seq,23,4,2,-1,-1,0,True,i,p,,False,False,False,,,False,True,0,-1,0,,,,
14894,chunk_data,17,-1,3,-1,-1,0,False,i,p,,False,False,False,,,False,True,0,-1,0,,,,
14894,ctid,27,6,-1,-1,-1,0,False,s,p,,True,False,False,,,False,True,0,0,0,,,,
14894,xmin,28,4,-2,-1,-1,0,True,i,p,,True,False,False,,,False,True,0,0,0,,,,
14894,cmin,29,4,-3,-1,-1,0,True,i,p,,True,False,False,,,False,True,0,0,0,,,,
14894,xmax,28,4,-4,-1,-1,0,True,i,p,,True,False,False,,,False,True,0,0,0,,,,
