1417,pg_foreign_server,11,10078,0,10,2,1417,0,0,0.0,0,4151,True,False,p,r,8,0,False,False,False,False,False,True,n,False,0,723,1,"{postgres=arwdDxt/postgres,=r/postgres}",,
3256,pg_policy,11,10084,0,10,2,3256,0,0,0.0,0,4167,True,False,p,r,8,0,False,False,False,False,False,True,n,False,0,723,1,"{postgres=arwdDxt/postgres,=r/postgres}",,
6000,pg_replication_origin,11,10086,0,10,2,0,1664,0,0.0,0,4181,True,True,p,r,2,0,False,False,False,False,False,True,n,False,0,723,1,"{postgres=arwdDxt/postgres,=r/postgres}",,
826,pg_default_acl,11,10088,0,10,2,826,0,0,0.0,0,4143,True,False,p,r,5,0,False,False,False,False,False,True,n,False,0,723,1,"{postgres=arwdDxt/postgres,=r/postgres}",,
3394,pg_init_privs,11,10090,0,10,2,3394,0,3,220.0,3,4155,True,False,p,r,5,0,False,False,False,False,False,True,n,False,0,723,1,"{postgres=arwdDxt/postgres,=r/postgres}",,
3596,pg_seclabel,11,10092,0,10,2,3596,0,0,0.0,0,3598,True,False,p,r,5,0,False,False,False,False,False,True,n,False,0,723,1,"{postgres=arwdDxt/postgres,=r/postgres}",,
3592,pg_shseclabel,11,4066,0,10,2,0,1664,0,0.0,0,4060,True,True,p,r,4,0,False,False,False,False,False,True,n,False,0,723,1,"{postgres=arwdDxt/postgres,=r/postgres}",,
3456,pg_collation,11,10095,0,10,2,3456,0,42,2299.0,42,6175,True,False,p,r,12,0,False,False,False,False,False,True,n,False,0,740,1,"{postgres=arwdDxt/postgres,=r/postgres}",,
6243,pg_parameter_acl,11,10097,0,10,2,0,1664,0,0.0,0,6244,True,True,p,r,3,0,False,False,False,False,False,True,n,False,0,723,1,"{postgres=arwdDxt/postgres,=r/postgres}",,
3350,pg_partitioned_table,11,10099,0,10,2,3350,0,0,0.0,0,4165,True,False,p,r,8,0,False,False,False,False,False,True,n,False,0,723,1,"{postgres=arwdDxt/postgres,=r/postgres}",,
3541,pg_range,11,10101,0,10,2,3541,0,1,6.0,1,0,True,False,p,r,7,0,False,False,False,False,False,True,n,False,0,723,1,"{postgres=arwdDxt/postgres,=r/postgres}",,
3576,pg_transform,11,10103,0,10,2,3576,0,0,0.0,0,0,True,False,p,r,5,0,False,False,False,False,False,True,n,False,0,723,1,"{postgres=arwdDxt/postgres,=r/postgres}",,
2224,pg_sequence,11,10105,0,10,2,2224,0,1,36.0,0,0,True,False,p,r,8,0,False,False,False,False,False,True,n,False,0,723,1,"{postgres=arwdDxt/postgres,=r/postgres}",,
6104,pg_publication,11,10107,0,10,2,6104,0,0,0.0,0,0,True,False,p,r,9,0,False,False,False,False,False,True,n,False,0,723,1,"{postgres=arwdDxt/postgres,=r/postgres}",,
6237,pg_publication_namespace,11,10109,0,10,2,6237,0,0,0.0,0,0,True,False,p,r,3,0,False,False,False,False,False,True,n,False,0,723,1,"{postgres=arwdDxt/postgres,=r/postgres}",,
6106,pg_publication_rel,11,10111,0,10,2,6106,0,0,0.0,0,6228,True,False,p,r,5,0,False,False,False,False,False,True,n,False,0,723,1,"{postgres=arwdDxt/postgres,=r/postgres}",,
6102,pg_subscription_rel,11,10114,0,10,2,6102,0,0,0.0,0,0,True,False,p,r,4,0,False,False,False,False,False,True,n,False,0,723,1,"{postgres=arwdDxt/postgres,=r/postgres}",,
12010,pg_group,11,12012,0,10,0,0,0,0,-1.0,0,0,False,False,p,v,3,0,True,False,False,False,False,True,n,False,0,0,0,"{postgres=arwdDxt/postgres,=r/postgres}",,
12014,pg_user,11,12016,0,10,0,0,0,0,-1.0,0,0,False,False,p,v,9,0,True,False,False,False,False,True,n,False,0,0,0,"{postgres=arwdDxt/postgres,=r/postgres}",,
12018,pg_policies,11,12020,0,10,0,0,0,0,-1.0,0,0,False,False,p,v,8,0,True,False,False,False,False,True,n,False,0,0,0,"{postgres=arwdDxt/postgres,=r/postgres}",,
12023,pg_rules,11,12025,0,10,0,0,0,0,-1.0,0,0,False,False,p,v,4,0,True,False,False,False,False,True,n,False,0,0,0,"{postgres=arwdDxt/postgres,=r/postgres}",,
12028,pg_views,11,12030,0,10,0,0,0,0,-1.0,0,0,False,False,p,v,4,0,True,False,False,False,False,True,n,False,0,0,0,"{postgres=arwdDxt/postgres,=r/postgres}",,
12038,pg_matviews,11,12040,0,10,0,0,0,0,-1.0,0,0,False,False,p,v,7,0,True,False,False,False,False,True,n,False,0,0,0,"{postgres=arwdDxt/postgres,=r/postgres}",,
12043,pg_indexes,11,12045,0,10,0,0,0,0,-1.0,0,0,False,False,p,v,5,0,True,False,False,False,False,True,n,False,0,0,0,"{postgres=arwdDxt/postgres,=r/postgres}",,
12048,pg_sequences,11,12050,0,10,0,0,0,0,-1.0,0,0,False,False,p,v,11,0,True,False,False,False,False,True,n,False,0,0,0,"{postgres=arwdDxt/postgres,=r/postgres}",,
12053,pg_stats,11,12055,0,10,0,0,0,0,-1.0,0,0,False,False,p,v,14,0,True,False,False,False,False,True,n,False,0,0,0,"{postgres=arwdDxt/postgres,=r/postgres}",['security_barrier=true'],
12058,pg_stats_ext,11,12060,0,10,0,0,0,0,-1.0,0,0,False,False,p,v,15,0,True,False,False,False,False,True,n,False,0,0,0,"{postgres=arwdDxt/postgres,=r/postgres}",['security_barrier=true'],
12063,pg_stats_ext_exprs,11,12065,0,10,0,0,0,0,-1.0,0,0,False,False,p,v,17,0,True,False,False,False,False,True,n,False,0,0,0,"{postgres=arwdDxt/postgres,=r/postgres}",['security_barrier=true'],
12068,pg_publication_tables,11,12070,0,10,0,0,0,0,-1.0,0,0,False,False,p,v,5,0,True,False,False,False,False,True,n,False,0,0,0,"{postgres=arwdDxt/postgres,=r/postgres}",,
12073,pg_locks,11,12075,0,10,0,0,0,0,-1.0,0,0,False,False,p,v,16,0,True,False,False,False,False,True,n,False,0,0,0,"{postgres=arwdDxt/postgres,=r/postgres}",,
12077,pg_cursors,11,12079,0,10,0,0,0,0,-1.0,0,0,False,False,p,v,6,0,True,False,False,False,False,True,n,False,0,0,0,"{postgres=arwdDxt/postgres,=r/postgres}",,
12081,pg_available_extensions,11,12083,0,10,0,0,0,0,-1.0,0,0,False,False,p,v,4,0,True,False,False,False,False,True,n,False,0,0,0,"{postgres=arwdDxt/postgres,=r/postgres}",,
12085,pg_available_extension_versions,11,12087,0,10,0,0,0,0,-1.0,0,0,False,False,p,v,9,0,True,False,False,False,False,True,n,False,0,0,0,"{postgres=arwdDxt/postgres,=r/postgres}",,
12090,pg_prepared_xacts,11,12092,0,10,0,0,0,0,-1.0,0,0,False,False,p,v,5,0,True,False,False,False,False,True,n,False,0,0,0,"{postgres=arwdDxt/postgres,=r/postgres}",,
12095,pg_prepared_statements,11,12097,0,10,0,0,0,0,-1.0,0,0,False,False,p,v,8,0,True,False,False,False,False,True,n,False,0,0,0,"{postgres=arwdDxt/postgres,=r/postgres}",,
12099,pg_seclabels,11,12101,0,10,0,0,0,0,-1.0,0,0,False,False,p,v,8,0,True,False,False,False,False,True,n,False,0,0,0,"{postgres=arwdDxt/postgres,=r/postgres}",,
12122,pg_timezone_abbrevs,11,12124,0,10,0,0,0,0,-1.0,0,0,False,False,p,v,3,0,True,False,False,False,False,True,n,False,0,0,0,"{postgres=arwdDxt/postgres,=r/postgres}",,
12126,pg_timezone_names,11,12128,0,10,0,0,0,0,-1.0,0,0,False,False,p,v,4,0,True,False,False,False,False,True,n,False,0,0,0,"{postgres=arwdDxt/postgres,=r/postgres}",,
12142,pg_stat_all_tables,11,12144,0,10,0,0,0,0,-1.0,0,0,False,False,p,v,26,0,True,False,False,False,False,True,n,False,0,0,0,"{postgres=arwdDxt/postgres,=r/postgres}",,
12147,pg_stat_xact_all_tables,11,12149,0,10,0,0,0,0,-1.0,0,0,False,False,p,v,12,0,True,False,False,False,False,True,n,False,0,0,0,"{postgres=arwdDxt/postgres,=r/postgres}",,
12166,pg_stat_xact_user_tables,11,12168,0,10,0,0,0,0,-1.0,0,0,False,False,p,v,12,0,True,False,False,False,False,True,n,False,0,0,0,"{postgres=arwdDxt/postgres,=r/postgres}",,
12152,pg_stat_sys_tables,11,12154,0,10,0,0,0,0,-1.0,0,0,False,False,p,v,26,0,True,False,False,False,False,True,n,False,0,0,0,"{postgres=arwdDxt/postgres,=r/postgres}",,
12157,pg_stat_xact_sys_tables,11,12159,0,10,0,0,0,0,-1.0,0,0,False,False,p,v,12,0,True,False,False,False,False,True,n,False,0,0,0,"{postgres=arwdDxt/postgres,=r/postgres}",,
12161,pg_stat_user_tables,11,12163,0,10,0,0,0,0,-1.0,0,0,False,False,p,v,26,0,True,False,False,False,False,True,n,False,0,0,0,"{postgres=arwdDxt/postgres,=r/postgres}",,
12170,pg_statio_all_tables,11,12172,0,10,0,0,0,0,-1.0,0,0,False,False,p,v,11,0,True,False,False,False,False,True,n,False,0,0,0,"{postgres=arwdDxt/postgres,=r/postgres}",,
12175,pg_statio_sys_tables,11,12177,0,10,0,0,0,0,-1.0,0,0,False,False,p,v,11,0,True,False,False,False,False,True,n,False,0,0,0,"{postgres=arwdDxt/postgres,=r/postgres}",,
12179,pg_statio_user_tables,11,12181,0,10,0,0,0,0,-1.0,0,0,False,False,p,v,11,0,True,False,False,False,False,True,n,False,0,0,0,"{postgres=arwdDxt/postgres,=r/postgres}",,
12183,pg_stat_all_indexes,11,12185,0,10,0,0,0,0,-1.0,0,0,False,False,p,v,9,0,True,False,False,False,False,True,n,False,0,0,0,"{postgres=arwdDxt/postgres,=r/postgres}",,
12188,pg_stat_sys_indexes,11,12190,0,10,0,0,0,0,-1.0,0,0,False,False,p,v,9,0,True,False,False,False,False,True,n,False,0,0,0,"{postgres=arwdDxt/postgres,=r/postgres}",,
12192,pg_stat_user_indexes,11,12194,0,10,0,0,0,0,-1.0,0,0,False,False,p,v,9,0,True,False,False,False,False,True,n,False,0,0,0,"{postgres=arwdDxt/postgres,=r/postgres}",,
12196,pg_statio_all_indexes,11,12198,0,10,0,0,0,0,-1.0,0,0,False,False,p,v,7,0,True,False,False,False,False,True,n,False,0,0,0,"{postgres=arwdDxt/postgres,=r/postgres}",,
12201,pg_statio_sys_indexes,11,12203,0,10,0,0,0,0,-1.0,0,0,False,False,p,v,7,0,True,False,False,False,False,True,n,False,0,0,0,"{postgres=arwdDxt/postgres,=r/postgres}",,
12205,pg_statio_user_indexes,11,12207,0,10,0,0,0,0,-1.0,0,0,False,False,p,v,7,0,True,False,False,False,False,True,n,False,0,0,0,"{postgres=arwdDxt/postgres,=r/postgres}",,
12214,pg_statio_sys_sequences,11,12216,0,10,0,0,0,0,-1.0,0,0,False,False,p,v,5,0,True,False,False,False,False,True,n,False,0,0,0,"{postgres=arwdDxt/postgres,=r/postgres}",,
12218,pg_statio_user_sequences,11,12220,0,10,0,0,0,0,-1.0,0,0,False,False,p,v,5,0,True,False,False,False,False,True,n,False,0,0,0,"{postgres=arwdDxt/postgres,=r/postgres}",,
12222,pg_stat_activity,11,12224,0,10,0,0,0,0,-1.0,0,0,False,False,p,v,22,0,True,False,False,False,False,True,n,False,0,0,0,"{postgres=arwdDxt/postgres,=r/postgres}",,
12227,pg_stat_replication,11,12229,0,10,0,0,0,0,-1.0,0,0,False,False,p,v,20,0,True,False,False,False,False,True,n,False,0,0,0,"{postgres=arwdDxt/postgres,=r/postgres}",,
12232,pg_stat_slru,11,12234,0,10,0,0,0,0,-1.0,0,0,False,False,p,v,9,0,True,False,False,False,False,True,n,False,0,0,0,"{postgres=arwdDxt/postgres,=r/postgres}",,
12236,pg_stat_wal_receiver,11,12238,0,10,0,0,0,0,-1.0,0,0,False,False,p,v,15,0,True,False,False,False,False,True,n,False,0,0,0,"{postgres=arwdDxt/postgres,=r/postgres}",,
12240,pg_stat_recovery_prefetch,11,12242,0,10,0,0,0,0,-1.0,0,0,False,False,p,v,10,0,True,False,False,False,False,True,n,False,0,0,0,"{postgres=arwdDxt/postgres,=r/postgres}",,
12244,pg_stat_subscription,11,12246,0,10,0,0,0,0,-1.0,0,0,False,False,p,v,10,0,True,False,False,False,False,True,n,False,0,0,0,"{postgres=arwdDxt/postgres,=r/postgres}",,
12249,pg_stat_ssl,11,12251,0,10,0,0,0,0,-1.0,0,0,False,False,p,v,8,0,True,False,False,False,False,True,n,False,0,0,0,"{postgres=arwdDxt/postgres,=r/postgres}",,
12253,pg_stat_gssapi,11,12255,0,10,0,0,0,0,-1.0,0,0,False,False,p,v,5,0,True,False,False,False,False,True,n,False,0,0,0,"{postgres=arwdDxt/postgres,=r/postgres}",,
12257,pg_replication_slots,11,12259,0,10,0,0,0,0,-1.0,0,0,False,False,p,v,16,0,True,False,False,False,False,True,n,False,0,0,0,"{postgres=arwdDxt/postgres,=r/postgres}",,
12262,pg_stat_replication_slots,11,12264,0,10,0,0,0,0,-1.0,0,0,False,False,p,v,10,0,True,False,False,False,False,True,n,False,0,0,0,"{postgres=arwdDxt/postgres,=r/postgres}",,
12266,pg_stat_database,11,12268,0,10,0,0,0,0,-1.0,0,0,False,False,p,v,28,0,True,False,False,False,False,True,n,False,0,0,0,"{postgres=arwdDxt/postgres,=r/postgres}",,
12271,pg_stat_database_conflicts,11,12273,0,10,0,0,0,0,-1.0,0,0,False,False,p,v,8,0,True,False,False,False,False,True,n,False,0,0,0,"{postgres=arwdDxt/postgres,=r/postgres}",,
12275,pg_stat_user_functions,11,12277,0,10,0,0,0,0,-1.0,0,0,False,False,p,v,6,0,True,False,False,False,False,True,n,False,0,0,0,"{postgres=arwdDxt/postgres,=r/postgres}",,
12280,pg_stat_xact_user_functions,11,12282,0,10,0,0,0,0,-1.0,0,0,False,False,p,v,6,0,True,False,False,False,False,True,n,False,0,0,0,"{postgres=arwdDxt/postgres,=r/postgres}",,
12285,pg_stat_archiver,11,12287,0,10,0,0,0,0,-1.0,0,0,False,False,p,v,7,0,True,False,False,False,False,True,n,False,0,0,0,"{postgres=arwdDxt/postgres,=r/postgres}",,
12289,pg_stat_bgwriter,11,12291,0,10,0,0,0,0,-1.0,0,0,False,False,p,v,11,0,True,False,False,False,False,True,n,False,0,0,0,"{postgres=arwdDxt/postgres,=r/postgres}",,
12293,pg_stat_io,11,12295,0,10,0,0,0,0,-1.0,0,0,False,False,p,v,18,0,True,False,False,False,False,True,n,False,0,0,0,"{postgres=arwdDxt/postgres,=r/postgres}",,
12297,pg_stat_wal,11,12299,0,10,0,0,0,0,-1.0,0,0,False,False,p,v,9,0,True,False,False,False,False,True,n,False,0,0,0,"{postgres=arwdDxt/postgres,=r/postgres}",,
12301,pg_stat_progress_analyze,11,12303,0,10,0,0,0,0,-1.0,0,0,False,False,p,v,12,0,True,False,False,False,False,True,n,False,0,0,0,"{postgres=arwdDxt/postgres,=r/postgres}",,
12306,pg_stat_progress_vacuum,11,12308,0,10,0,0,0,0,-1.0,0,0,False,False,p,v,11,0,True,False,False,False,False,True,n,False,0,0,0,"{postgres=arwdDxt/postgres,=r/postgres}",,
12311,pg_stat_progress_cluster,11,12313,0,10,0,0,0,0,-1.0,0,0,False,False,p,v,12,0,True,False,False,False,False,True,n,False,0,0,0,"{postgres=arwdDxt/postgres,=r/postgres}",,
12316,pg_stat_progress_create_index,11,12318,0,10,0,0,0,0,-1.0,0,0,False,False,p,v,16,0,True,False,False,False,False,True,n,False,0,0,0,"{postgres=arwdDxt/postgres,=r/postgres}",,
12321,pg_stat_progress_basebackup,11,12323,0,10,0,0,0,0,-1.0,0,0,False,False,p,v,6,0,True,False,False,False,False,True,n,False,0,0,0,"{postgres=arwdDxt/postgres,=r/postgres}",,
12326,pg_stat_progress_copy,11,12328,0,10,0,0,0,0,-1.0,0,0,False,False,p,v,10,0,True,False,False,False,False,True,n,False,0,0,0,"{postgres=arwdDxt/postgres,=r/postgres}",,
12331,pg_user_mappings,11,12333,0,10,0,0,0,0,-1.0,0,0,False,False,p,v,6,0,True,False,False,False,False,True,n,False,0,0,0,"{postgres=arwdDxt/postgres,=r/postgres}",,
12340,pg_stat_subscription_stats,11,12342,0,10,0,0,0,0,-1.0,0,0,False,False,p,v,5,0,True,False,False,False,False,True,n,False,0,0,0,"{postgres=arwdDxt/postgres,=r/postgres}",,
2613,pg_largeobject,11,10025,0,10,2,2613,0,0,0.0,0,0,True,False,p,r,3,0,False,False,False,False,False,True,n,False,0,723,1,{postgres=arwdDxt/postgres},,
14755,collations,14697,14757,0,10,0,0,0,0,-1.0,0,0,False,False,p,v,4,0,True,False,False,False,False,True,n,False,0,0,0,"{postgres=arwdDxt/postgres,=r/postgres}",,
14717,information_schema_catalog_name,14697,14719,0,10,0,0,0,0,-1.0,0,0,False,False,p,v,1,0,True,False,False,False,False,True,n,False,0,0,0,"{postgres=arwdDxt/postgres,=r/postgres}",,
14726,applicable_roles,14697,14728,0,10,0,0,0,0,-1.0,0,0,False,False,p,v,3,0,True,False,False,False,False,True,n,False,0,0,0,"{postgres=arwdDxt/postgres,=r/postgres}",,
14800,domain_constraints,14697,14802,0,10,0,0,0,0,-1.0,0,0,False,False,p,v,8,0,True,False,False,False,False,True,n,False,0,0,0,"{postgres=arwdDxt/postgres,=r/postgres}",,
14731,administrable_role_authorizations,14697,14733,0,10,0,0,0,0,-1.0,0,0,False,False,p,v,3,0,True,False,False,False,False,True,n,False,0,0,0,"{postgres=arwdDxt/postgres,=r/postgres}",,
14760,collation_character_set_applicability,14697,14762,0,10,0,0,0,0,-1.0,0,0,False,False,p,v,6,0,True,False,False,False,False,True,n,False,0,0,0,"{postgres=arwdDxt/postgres,=r/postgres}",,
14735,attributes,14697,14737,0,10,0,0,0,0,-1.0,0,0,False,False,p,v,31,0,True,False,False,False,False,True,n,False,0,0,0,"{postgres=arwdDxt/postgres,=r/postgres}",,
14740,character_sets,14697,14742,0,10,0,0,0,0,-1.0,0,0,False,False,p,v,8,0,True,False,False,False,False,True,n,False,0,0,0,"{postgres=arwdDxt/postgres,=r/postgres}",,
14780,column_udt_usage,14697,14782,0,10,0,0,0,0,-1.0,0,0,False,False,p,v,7,0,True,False,False,False,False,True,n,False,0,0,0,"{postgres=arwdDxt/postgres,=r/postgres}",,
14745,check_constraint_routine_usage,14697,14747,0,10,0,0,0,0,-1.0,0,0,False,False,p,v,6,0,True,False,False,False,False,True,n,False,0,0,0,"{postgres=arwdDxt/postgres,=r/postgres}",,
14765,column_column_usage,14697,14767,0,10,0,0,0,0,-1.0,0,0,False,False,p,v,5,0,True,False,False,False,False,True,n,False,0,0,0,"{postgres=arwdDxt/postgres,=r/postgres}",,
14750,check_constraints,14697,14752,0,10,0,0,0,0,-1.0,0,0,False,False,p,v,4,0,True,False,False,False,False,True,n,False,0,0,0,"{postgres=arwdDxt/postgres,=r/postgres}",,
14795,constraint_table_usage,14697,14797,0,10,0,0,0,0,-1.0,0,0,False,False,p,v,6,0,True,False,False,False,False,True,n,False,0,0,0,"{postgres=arwdDxt/postgres,=r/postgres}",,
14770,column_domain_usage,14697,14772,0,10,0,0,0,0,-1.0,0,0,False,False,p,v,7,0,True,False,False,False,False,True,n,False,0,0,0,"{postgres=arwdDxt/postgres,=r/postgres}",,
14785,columns,14697,14787,0,10,0,0,0,0,-1.0,0,0,False,False,p,v,44,0,True,False,False,False,False,True,n,False,0,0,0,"{postgres=arwdDxt/postgres,=r/postgres}",,
14775,column_privileges,14697,14777,0,10,0,0,0,0,-1.0,0,0,False,False,p,v,8,0,True,False,False,False,False,True,n,False,0,0,0,"{postgres=arwdDxt/postgres,=r/postgres}",,
14790,constraint_column_usage,14697,14792,0,10,0,0,0,0,-1.0,0,0,False,False,p,v,7,0,True,False,False,False,False,True,n,False,0,0,0,"{postgres=arwdDxt/postgres,=r/postgres}",,
14805,domain_udt_usage,14697,14807,0,10,0,0,0,0,-1.0,0,0,False,False,p,v,6,0,True,False,False,False,False,True,n,False,0,0,0,"{postgres=arwdDxt/postgres,=r/postgres}",,
14810,domains,14697,14812,0,10,0,0,0,0,-1.0,0,0,False,False,p,v,27,0,True,False,False,False,False,True,n,False,0,0,0,"{postgres=arwdDxt/postgres,=r/postgres}",,
14815,enabled_roles,14697,14817,0,10,0,0,0,0,-1.0,0,0,False,False,p,v,1,0,True,False,False,False,False,True,n,False,0,0,0,"{postgres=arwdDxt/postgres,=r/postgres}",,
14819,key_column_usage,14697,14821,0,10,0,0,0,0,-1.0,0,0,False,False,p,v,9,0,True,False,False,False,False,True,n,False,0,0,0,"{postgres=arwdDxt/postgres,=r/postgres}",,
14885,pg_toast_14881_index,99,0,0,10,403,14885,0,1,0.0,0,0,False,False,p,i,2,0,False,False,False,False,False,True,n,False,0,0,0,,,
14824,parameters,14697,14826,0,10,0,0,0,0,-1.0,0,0,False,False,p,v,32,0,True,False,False,False,False,True,n,False,0,0,0,"{postgres=arwdDxt/postgres,=r/postgres}",,
14906,table_privileges,14697,14908,0,10,0,0,0,0,-1.0,0,0,False,False,p,v,8,0,True,False,False,False,False,True,n,False,0,0,0,"{postgres=arwdDxt/postgres,=r/postgres}",,
14829,referential_constraints,14697,14831,0,10,0,0,0,0,-1.0,0,0,False,False,p,v,9,0,True,False,False,False,False,True,n,False,0,0,0,"{postgres=arwdDxt/postgres,=r/postgres}",,
14881,sql_features,14697,14883,0,10,2,14881,0,8,756.0,8,14884,False,False,p,r,7,0,False,False,False,False,False,True,d,False,0,723,1,"{postgres=arwdDxt/postgres,=r/postgres}",,
14834,role_column_grants,14697,14836,0,10,0,0,0,0,-1.0,0,0,False,False,p,v,8,0,True,False,False,False,False,True,n,False,0,0,0,"{postgres=arwdDxt/postgres,=r/postgres}",,
14838,routine_column_usage,14697,14840,0,10,0,0,0,0,-1.0,0,0,False,False,p,v,10,0,True,False,False,False,False,True,n,False,0,0,0,"{postgres=arwdDxt/postgres,=r/postgres}",,
14889,pg_toast_14886,99,0,0,10,2,14889,0,0,0.0,0,0,True,False,p,t,3,0,False,False,False,False,False,True,n,False,0,723,1,,,
14843,routine_privileges,14697,14845,0,10,0,0,0,0,-1.0,0,0,False,False,p,v,10,0,True,False,False,False,False,True,n,False,0,0,0,"{postgres=arwdDxt/postgres,=r/postgres}",,
14890,pg_toast_14886_index,99,0,0,10,403,14890,0,1,0.0,0,0,False,False,p,i,2,0,False,False,False,False,False,True,n,False,0,0,0,,,
14848,role_routine_grants,14697,14850,0,10,0,0,0,0,-1.0,0,0,False,False,p,v,10,0,True,False,False,False,False,True,n,False,0,0,0,"{postgres=arwdDxt/postgres,=r/postgres}",,
14852,routine_routine_usage,14697,14854,0,10,0,0,0,0,-1.0,0,0,False,False,p,v,6,0,True,False,False,False,False,True,n,False,0,0,0,"{postgres=arwdDxt/postgres,=r/postgres}",,
14886,sql_implementation_info,14697,14888,0,10,2,14886,0,1,12.0,1,14889,False,False,p,r,5,0,False,False,False,False,False,True,d,False,0,723,1,"{postgres=arwdDxt/postgres,=r/postgres}",,
14857,routine_sequence_usage,14697,14859,0,10,0,0,0,0,-1.0,0,0,False,False,p,v,9,0,True,False,False,False,False,True,n,False,0,0,0,"{postgres=arwdDxt/postgres,=r/postgres}",,
14862,routine_table_usage,14697,14864,0,10,0,0,0,0,-1.0,0,0,False,False,p,v,9,0,True,False,False,False,False,True,n,False,0,0,0,"{postgres=arwdDxt/postgres,=r/postgres}",,
14894,pg_toast_14891,99,0,0,10,2,14894,0,0,0.0,0,0,True,False,p,t,3,0,False,False,False,False,False,True,n,False,0,723,1,,,
14867,routines,14697,14869,0,10,0,0,0,0,-1.0,0,0,False,False,p,v,82,0,True,False,False,False,False,True,n,False,0,0,0,"{postgres=arwdDxt/postgres,=r/postgres}",,
14895,pg_toast_14891_index,99,0,0,10,403,14895,0,1,0.0,0,0,False,False,p,i,2,0,False,False,False,False,False,True,n,False,0,0,0,,,
14872,schemata,14697,14874,0,10,0,0,0,0,-1.0,0,0,False,False,p,v,7,0,True,False,False,False,False,True,n,False,0,0,0,"{postgres=arwdDxt/postgres,=r/postgres}",,
14891,sql_parts,14697,14893,0,10,2,14891,0,1,11.0,1,14894,False,False,p,r,5,0,False,False,False,False,False,True,d,False,0,723,1,,,
14876,sequences,14697,14878,0,10,0,0,0,0,-1.0,0,0,False,False,p,v,12,0,True,False,False,False,False,True,n,False,0,0,0,"{postgres=arwdDxt/postgres,=r/postgres}",,
14884,pg_toast_14881,99,0,0,10,2,14884,0,0,0.0,0,0,True,False,p,t,3,0,False,False,False,False,False,True,n,False,0,723,1,,,
14899,pg_toast_14896,99,0,0,10,2,14899,0,0,0.0,0,0,True,False,p,t,3,0,False,False,False,False,False,True,n,False,0,723,1,,,
14900,pg_toast_14896_index,99,0,0,10,403,14900,0,1,0.0,0,0,False,False,p,i,2,0,False,False,False,False,False,True,n,False,0,0,0,,,
14920,transforms,14697,14922,0,10,0,0,0,0,-1.0,0,0,False,False,p,v,8,0,True,False,False,False,False,True,n,False,0,0,0,,,
14896,sql_sizing,14697,14898,0,10,2,14896,0,1,23.0,1,14899,False,False,p,r,4,0,False,False,False,False,False,True,d,False,0,723,1,"{postgres=arwdDxt/postgres,=r/postgres}",,
14911,role_table_grants,14697,14913,0,10,0,0,0,0,-1.0,0,0,False,False,p,v,8,0,True,False,False,False,False,True,n,False,0,0,0,"{postgres=arwdDxt/postgres,=r/postgres}",,
14901,table_constraints,14697,14903,0,10,0,0,0,0,-1.0,0,0,False,False,p,v,11,0,True,False,False,False,False,True,n,False,0,0,0,"{postgres=arwdDxt/postgres,=r/postgres}",,
14930,triggers,14697,14932,0,10,0,0,0,0,-1.0,0,0,False,False,p,v,17,0,True,False,False,False,False,True,n,False,0,0,0,"{postgres=arwdDxt/postgres,=r/postgres}",,
14915,tables,14697,14917,0,10,0,0,0,0,-1.0,0,0,False,False,p,v,12,0,True,False,False,False,False,True,n,False,0,0,0,"{postgres=arwdDxt/postgres,=r/postgres}",,
14925,triggered_update_columns,14697,14927,0,10,0,0,0,0,-1.0,0,0,False,False,p,v,7,0,True,False,False,False,False,True,n,False,0,0,0,"{postgres=arwdDxt/postgres,=r/postgres}",,
14935,udt_privileges,14697,14937,0,10,0,0,0,0,-1.0,0,0,False,False,p,v,7,0,True,False,False,False,False,True,n,False,0,0,0,"{postgres=arwdDxt/postgres,=r/postgres}",,
14940,role_udt_grants,14697,14942,0,10,0,0,0,0,-1.0,0,0,False,False,p,v,7,0,True,False,False,False,False,True,n,False,0,0,0,"{postgres=arwdDxt/postgres,=r/postgres}",,
14944,usage_privileges,14697,14946,0,10,0,0,0,0,-1.0,0,0,False,False,p,v,8,0,True,False,False,False,False,True,n,False,0,0,0,"{postgres=arwdDxt/postgres,=r/postgres}",,
16719,illustration_illustrationid_seq,16592,0,0,10,0,16719,0,1,1.0,0,0,False,False,p,S,3,0,False,False,False,False,False,True,n,False,0,0,0,,,
14949,role_usage_grants,14697,14951,0,10,0,0,0,0,-1.0,0,0,False,False,p,v,8,0,True,False,False,False,False,True,n,False,0,0,0,"{postgres=arwdDxt/postgres,=r/postgres}",,
14953,user_defined_types,14697,14955,0,10,0,0,0,0,-1.0,0,0,False,False,p,v,29,0,True,False,False,False,False,True,n,False,0,0,0,"{postgres=arwdDxt/postgres,=r/postgres}",,
14958,view_column_usage,14697,14960,0,10,0,0,0,0,-1.0,0,0,False,False,p,v,7,0,True,False,False,False,False,True,n,False,0,0,0,"{postgres=arwdDxt/postgres,=r/postgres}",,
15018,foreign_servers,14697,15020,0,10,0,0,0,0,-1.0,0,0,False,False,p,v,7,0,True,False,False,False,False,True,n,False,0,0,0,"{postgres=arwdDxt/postgres,=r/postgres}",,
14963,view_routine_usage,14697,14965,0,10,0,0,0,0,-1.0,0,0,False,False,p,v,6,0,True,False,False,False,False,True,n,False,0,0,0,"{postgres=arwdDxt/postgres,=r/postgres}",,
