2618,14996,0,1247,14714,0,n
1247,14999,0,1259,14997,0,i
1247,14998,0,1247,14999,0,i
1259,14997,4,1247,14716,0,n
1259,14997,5,1247,14716,0,n
1259,14997,6,1247,14716,0,n
1259,14997,7,1247,14714,0,n
1259,14997,0,2615,14697,0,n
2618,15000,0,1259,14997,0,i
2618,15000,0,1247,14716,0,n
2618,15000,0,1247,14714,0,n
1247,15003,0,1259,15001,0,i
1247,15002,0,1247,15003,0,i
1259,15001,1,1247,14716,0,n
1259,15001,2,1247,14716,0,n
1259,15001,3,1247,14716,0,n
1259,15001,4,1247,14714,0,n
1259,15001,0,2615,14697,0,n
2618,15004,0,1259,15001,0,i
2618,15004,0,1259,14997,3,n
2618,15004,0,1259,14997,4,n
2618,15004,0,1259,14997,5,n
2618,15004,0,1247,14716,0,n
2618,15004,0,1247,14714,0,n
1247,15007,0,1259,15005,0,i
1247,15006,0,1247,15007,0,i
1259,15005,1,1247,14716,0,n
1259,15005,2,1247,14716,0,n
1259,15005,3,1247,14716,0,n
1259,15005,4,1247,14714,0,n
1259,15005,5,1247,14714,0,n
1259,15005,0,2615,14697,0,n
2618,15008,0,1259,15005,0,i
2618,15008,0,1259,14997,4,n
2618,15008,0,1259,14997,5,n
2618,15008,0,1259,14997,6,n
2618,15008,0,1259,14997,7,n
2618,15008,0,1247,14714,0,n
1247,15011,0,1259,15009,0,i
1247,15010,0,1247,15011,0,i
1259,15009,3,1247,14716,0,n
1259,15009,4,1247,14716,0,n
1259,15009,5,1247,14716,0,n
1259,15009,6,1247,14716,0,n
1259,15009,7,1247,14714,0,n
1259,15009,8,1247,14714,0,n
1259,15009,9,1247,14716,0,n
1259,15009,0,2615,14697,0,n
2618,15012,0,1259,15009,0,i
2618,15012,0,1247,14716,0,n
2618,15012,0,1247,14714,0,n
1247,15016,0,1259,15014,0,i
1247,15015,0,1247,15016,0,i
1259,15014,1,1247,14716,0,n
1259,15014,2,1247,14716,0,n
1259,15014,3,1247,14716,0,n
1259,15014,4,1247,14714,0,n
1259,15014,0,2615,14697,0,n
2618,15017,0,1259,15014,0,i
2618,15017,0,1259,15009,2,n
2618,15017,0,1259,15009,3,n
2618,15017,0,1259,15009,4,n
2618,15017,0,1247,14716,0,n
2618,15017,0,1247,14714,0,n
1247,15020,0,1259,15018,0,i
1247,15019,0,1247,15020,0,i
1259,15018,1,1247,14716,0,n
1259,15018,2,1247,14716,0,n
1259,15018,3,1247,14716,0,n
1259,15018,4,1247,14716,0,n
1259,15018,5,1247,14714,0,n
1259,15018,6,1247,14714,0,n
1259,15018,7,1247,14716,0,n
1259,15018,0,2615,14697,0,n
2618,15021,0,1259,15018,0,i
2618,15021,0,1259,15009,3,n
2618,15021,0,1259,15009,4,n
2618,15021,0,1259,15009,5,n
2618,15021,0,1259,15009,6,n
2618,15021,0,1259,15009,7,n
2618,15021,0,1259,15009,8,n
2618,15021,0,1259,15009,9,n
1247,15024,0,1259,15022,0,i
1247,15023,0,1247,15024,0,i
1259,15022,1,1247,14716,0,n
1259,15022,2,1247,14716,0,n
1259,15022,3,1247,14716,0,n
1259,15022,5,1247,14716,0,n
1259,15022,6,1247,14716,0,n
1259,15022,7,1247,14716,0,n
1259,15022,0,2615,14697,0,n
2618,15025,0,1259,15022,0,i
2618,15025,0,1247,14716,0,n
1247,15029,0,1259,15027,0,i
1247,15028,0,1247,15029,0,i
1259,15027,1,1247,14716,0,n
1259,15027,2,1247,14716,0,n
1259,15027,3,1247,14716,0,n
1259,15027,4,1247,14716,0,n
1259,15027,5,1247,14714,0,n
1259,15027,0,2615,14697,0,n
2618,15030,0,1259,15027,0,i
2618,15030,0,1259,15022,1,n
2618,15030,0,1259,15022,2,n
2618,15030,0,1259,15022,3,n
2618,15030,0,1259,15022,4,n
2618,15030,0,1247,14716,0,n
2618,15030,0,1247,14714,0,n
1247,15033,0,1259,15031,0,i
1247,15032,0,1247,15033,0,i
1259,15031,1,1247,14716,0,n
1259,15031,2,1247,14716,0,n
1259,15031,3,1247,14716,0,n
1259,15031,4,1247,14716,0,n
1259,15031,5,1247,14716,0,n
1259,15031,0,2615,14697,0,n
2618,15034,0,1259,15031,0,i
2618,15034,0,1259,15022,1,n
2618,15034,0,1259,15022,2,n
2618,15034,0,1259,15022,3,n
2618,15034,0,1259,15022,5,n
2618,15034,0,1259,15022,6,n
1247,15037,0,1259,15035,0,i
1247,15036,0,1247,15037,0,i
1259,15035,4,1247,14716,0,n
1259,15035,5,1247,14716,0,n
1259,15035,6,1247,14716,0,n
1259,15035,7,1247,14716,0,n
1259,15035,0,2615,14697,0,n
2618,15038,0,1259,15035,0,i
2618,15038,0,1259,15009,1,n
2618,15038,0,1259,15009,3,n
2618,15038,0,1259,15009,4,n
2618,15038,0,1259,15009,9,n
2618,15038,0,1247,14716,0,n
1247,15042,0,1259,15040,0,i
1247,15041,0,1247,15042,0,i
1259,15040,1,1247,14716,0,n
1259,15040,2,1247,14716,0,n
1259,15040,3,1247,14716,0,n
1259,15040,4,1247,14716,0,n
1259,15040,5,1247,14714,0,n
1259,15040,0,2615,14697,0,n
2618,15043,0,1259,15040,0,i
2618,15043,0,1259,15035,2,n
2618,15043,0,1259,15035,3,n
2618,15043,0,1259,15035,4,n
2618,15043,0,1259,15035,5,n
2618,15043,0,1259,15035,6,n
2618,15043,0,1259,15035,7,n
2618,15043,0,1247,14716,0,n
2618,15043,0,1247,14714,0,n
1247,15047,0,1259,15045,0,i
1247,15046,0,1247,15047,0,i
1259,15045,1,1247,14716,0,n
1259,15045,2,1247,14716,0,n
1259,15045,3,1247,14716,0,n
1259,15045,0,2615,14697,0,n
2618,15048,0,1259,15045,0,i
2618,15048,0,1259,15035,4,n
2618,15048,0,1259,15035,5,n
2618,15048,0,1259,15035,6,n
1255,15050,0,3079,15049,0,e
1255,15051,0,3079,15049,0,e
1255,15052,0,3079,15049,0,e
2612,15053,0,3079,15049,0,e
2612,15053,0,1255,15052,0,n
2612,15053,0,1255,15051,0,n
2612,15053,0,1255,15050,0,n
1255,16399,0,2615,2200,0,n
1255,16399,0,3079,16389,0,e
3079,16400,0,2615,2200,0,n
1255,16401,0,2615,2200,0,n
1255,16401,0,3079,16400,0,e
1255,16402,0,2615,2200,0,n
1255,16402,0,3079,16400,0,e
1247,16405,0,2615,2200,0,n
1247,16405,0,3079,16400,0,e
1259,16403,0,1247,16405,0,i
1247,16404,0,1247,16405,0,i
1247,16408,0,2615,2200,0,n
1247,16408,0,3079,16400,0,e
1259,16406,0,1247,16408,0,i
1247,16407,0,1247,16408,0,i
1247,16411,0,2615,2200,0,n
1247,16411,0,3079,16400,0,e
1259,16409,0,1247,16411,0,i
1247,16410,0,1247,16411,0,i
1255,16412,0,1247,16405,0,n
1255,16412,0,2615,2200,0,n
1255,16412,0,3079,16400,0,e
1255,16413,0,1247,16408,0,n
1255,16413,0,2615,2200,0,n
1255,16413,0,3079,16400,0,e
1255,16414,0,1247,16411,0,n
1255,16414,0,2615,2200,0,n
1255,16414,0,3079,16400,0,e
1255,16415,0,2615,2200,0,n
1255,16415,0,3079,16400,0,e
1255,16416,0,2615,2200,0,n
1255,16416,0,3079,16400,0,e
1255,16417,0,2615,2200,0,n
1255,16417,0,3079,16400,0,e
1255,16418,0,2615,2200,0,n
1255,16418,0,3079,16400,0,e
1255,16419,0,2615,2200,0,n
1255,16419,0,3079,16400,0,e
1255,16420,0,2615,2200,0,n
1255,16420,0,3079,16400,0,e
1247,16422,0,2615,2200,0,n
1247,16421,0,1247,16422,0,i
1247,16424,0,2615,2200,0,n
1247,16423,0,1247,16424,0,i
1247,16426,0,2615,2200,0,n
1247,16425,0,1247,16426,0,i
1247,16428,0,2615,2200,0,n
1247,16427,0,1247,16428,0,i
1247,16430,0,2615,2200,0,n
1247,16429,0,1247,16430,0,i
1247,16432,0,2615,2200,0,n
1247,16431,0,1247,16432,0,i
1259,16434,0,2615,16433,0,n
1247,16437,0,1259,16435,0,i
1247,16436,0,1247,16437,0,i
1259,16435,0,2615,16433,0,n
2604,16438,0,1259,16435,1,a
2604,16438,0,1259,16434,0,n
2604,16439,0,1259,16435,2,a
2604,16439,0,1255,16395,0,n
2604,16440,0,1259,16435,3,a
1259,16434,0,1259,16435,1,a
1247,16443,0,1259,16441,0,i
1247,16442,0,1247,16443,0,i
1259,16441,3,1247,16428,0,n
1259,16441,5,1247,16430,0,n
1259,16441,6,1247,16430,0,n
1259,16441,7,1247,16430,0,n
1259,16441,0,2615,16433,0,n
2604,16444,0,1259,16441,3,a
2604,16444,0,1247,16428,0,n
2604,16445,0,1259,16441,9,a
2604,16446,0,1259,16441,12,a
2604,16446,0,1255,16395,0,n
2604,16447,0,1259,16441,13,a
2606,16448,0,1259,16441,9,a
2606,16448,0,1259,16441,9,n
2606,16449,0,1259,16441,2,a
2606,16449,0,1259,16441,2,n
1259,16451,0,1259,16450,1,a
1259,16451,0,1259,16450,2,a
1259,16450,0,1259,16441,0,i
1259,16452,0,2615,16433,0,n
1247,16455,0,1259,16453,0,i
1247,16454,0,1247,16455,0,i
1259,16453,4,1247,16426,0,n
1259,16453,5,1247,16430,0,n
1259,16453,0,2615,16433,0,n
2604,16456,0,1259,16453,1,a
2604,16456,0,1259,16452,0,n
2604,16457,0,1259,16453,4,a
2604,16457,0,1247,16426,0,n
2604,16458,0,1259,16453,7,a
2604,16458,0,1255,16395,0,n
2604,16459,0,1259,16453,8,a
1259,16461,0,1259,16460,1,a
1259,16461,0,1259,16460,2,a
1259,16460,0,1259,16453,0,i
1259,16452,0,1259,16453,1,a
1259,16462,0,2615,16433,0,n
1247,16465,0,1259,16463,0,i
1247,16464,0,1247,16465,0,i
1259,16463,0,2615,16433,0,n
2604,16466,0,1259,16463,1,a
2604,16466,0,1259,16462,0,n
2604,16467,0,1259,16463,8,a
2604,16467,0,1255,16395,0,n
2604,16468,0,1259,16463,9,a
1259,16470,0,1259,16469,1,a
1259,16470,0,1259,16469,2,a
1259,16469,0,1259,16463,0,i
1259,16462,0,1259,16463,1,a
1259,16471,0,2615,16433,0,n
1247,16474,0,1259,16472,0,i
1247,16473,0,1247,16474,0,i
1259,16472,2,1247,16430,0,n
1259,16472,0,2615,16433,0,n
2604,16475,0,1259,16472,1,a
2604,16475,0,1259,16471,0,n
2604,16476,0,1259,16472,3,a
2604,16476,0,1255,16395,0,n
2604,16477,0,1259,16472,4,a
1259,16479,0,1259,16478,1,a
1259,16479,0,1259,16478,2,a
1259,16478,0,1259,16472,0,i
1259,16471,0,1259,16472,1,a
1247,16482,0,1259,16480,0,i
1247,16481,0,1247,16482,0,i
1259,16480,0,2615,16433,0,n
2604,16483,0,1259,16480,4,a
2604,16483,0,1255,16395,0,n
2604,16484,0,1259,16480,5,a
1259,16485,0,2615,16433,0,n
1247,16488,0,1259,16486,0,i
1247,16487,0,1247,16488,0,i
1259,16486,2,1247,16430,0,n
1259,16486,0,2615,16433,0,n
2604,16489,0,1259,16486,1,a
2604,16489,0,1259,16485,0,n
2604,16490,0,1259,16486,3,a
1259,16492,0,1259,16491,1,a
1259,16492,0,1259,16491,2,a
1259,16491,0,1259,16486,0,i
1259,16485,0,1259,16486,1,a
1247,16495,0,1259,16493,0,i
1247,16494,0,1247,16495,0,i
1259,16493,0,2615,16433,0,n
2604,16496,0,1259,16493,4,a
2604,16496,0,1255,16395,0,n
2604,16497,0,1259,16493,5,a
1259,16498,0,2615,16433,0,n
1247,16501,0,1259,16499,0,i
1247,16500,0,1247,16501,0,i
1259,16499,0,2615,16433,0,n
2604,16502,0,1259,16499,2,a
2604,16502,0,1259,16498,0,n
2604,16503,0,1259,16499,4,a
2604,16503,0,1255,16395,0,n
2604,16504,0,1259,16499,5,a
1259,16498,0,1259,16499,2,a
1247,16507,0,1259,16505,0,i
1247,16506,0,1247,16507,0,i
1259,16505,0,2615,16433,0,n
2604,16508,0,1259,16505,4,a
2604,16508,0,1255,16395,0,n
2604,16509,0,1259,16505,5,a
1259,16510,0,2615,16433,0,n
1247,16513,0,1259,16511,0,i
1247,16512,0,1247,16513,0,i
1259,16511,2,1247,16430,0,n
1259,16511,0,2615,16433,0,n
2604,16514,0,1259,16511,1,a
2604,16514,0,1259,16510,0,n
2604,16515,0,1259,16511,3,a
1259,16517,0,1259,16516,1,a
1259,16517,0,1259,16516,2,a
1259,16516,0,1259,16511,0,i
1259,16510,0,1259,16511,1,a
1247,16520,0,1259,16518,0,i
1247,16519,0,1247,16520,0,i
1259,16518,2,1247,16432,0,n
1259,16518,0,2615,16433,0,n
2604,16521,0,1259,16518,4,a
1259,16523,0,1259,16522,1,a
1259,16523,0,1259,16522,2,a
1259,16522,0,1259,16518,0,i
1247,16526,0,1259,16524,0,i
1247,16525,0,1247,16526,0,i
1259,16524,2,1247,16430,0,n
1259,16524,0,2615,16433,0,n
2604,16527,0,1259,16524,3,a
1259,16529,0,1259,16528,1,a
1259,16529,0,1259,16528,2,a
1259,16528,0,1259,16524,0,i
1259,16531,0,2615,16530,0,n
1247,16534,0,1259,16532,0,i
1247,16533,0,1247,16534,0,i
1259,16532,2,1247,16430,0,n
1259,16532,3,1247,16430,0,n
1259,16532,0,2615,16530,0,n
2604,16535,0,1259,16532,1,a
2604,16535,0,1259,16531,0,n
2604,16536,0,1259,16532,4,a
1259,16538,0,1259,16537,1,a
1259,16538,0,1259,16537,2,a
1259,16537,0,1259,16532,0,i
1259,16531,0,1259,16532,1,a
1247,16541,0,1259,16539,0,i
1247,16540,0,1247,16541,0,i
1259,16539,11,1247,16426,0,n
1259,16539,14,1247,16426,0,n
1259,16539,0,2615,16530,0,n
2604,16542,0,1259,16539,11,a
2604,16542,0,1247,16426,0,n
2604,16543,0,1259,16539,12,a
2604,16544,0,1259,16539,13,a
2604,16545,0,1259,16539,14,a
2604,16545,0,1247,16426,0,n
2604,16546,0,1259,16539,15,a
2604,16546,0,1255,16395,0,n
2604,16547,0,1259,16539,16,a
2606,16548,0,1259,16539,7,a
2606,16548,0,1259,16539,7,n
2606,16549,0,1259,16539,8,a
2606,16549,0,1259,16539,8,n
2606,16550,0,1259,16539,10,a
2606,16550,0,1259,16539,10,n
2606,16551,0,1259,16539,9,a
2606,16551,0,1259,16539,9,n
2606,16552,0,1259,16539,12,a
2606,16552,0,1259,16539,12,n
2606,16553,0,1259,16539,13,a
2606,16553,0,1259,16539,13,n
1259,16555,0,1259,16554,1,a
1259,16555,0,1259,16554,2,a
1259,16554,0,1259,16539,0,i
1247,16558,0,1259,16556,0,i
1247,16557,0,1247,16558,0,i
1259,16556,0,2615,16530,0,n
2604,16559,0,1259,16556,6,a
2606,16560,0,1259,16556,4,a
2606,16560,0,1259,16556,5,a
2606,16560,0,1259,16556,4,n
2606,16560,0,1259,16556,5,n
1247,16563,0,1259,16561,0,i
1247,16562,0,1247,16563,0,i
1259,16561,0,2615,16530,0,n
2604,16564,0,1259,16561,5,a
2606,16565,0,1259,16561,4,a
2606,16565,0,1259,16561,4,n
2606,16566,0,1259,16561,3,a
2606,16566,0,1259,16561,3,n
1259,16568,0,1259,16567,1,a
1259,16568,0,1259,16567,2,a
1259,16567,0,1259,16561,0,i
1259,16569,0,2615,16530,0,n
1247,16572,0,1259,16570,0,i
1247,16571,0,1247,16572,0,i
1259,16570,0,2615,16530,0,n
2604,16573,0,1259,16570,1,a
2604,16573,0,1259,16569,0,n
2604,16574,0,1259,16570,4,a
1259,16576,0,1259,16575,1,a
1259,16576,0,1259,16575,2,a
1259,16575,0,1259,16570,0,i
1259,16569,0,1259,16570,1,a
1259,16577,0,2615,16530,0,n
1247,16580,0,1259,16578,0,i
1247,16579,0,1247,16580,0,i
1259,16578,2,1247,16430,0,n
1259,16578,0,2615,16530,0,n
2604,16581,0,1259,16578,1,a
2604,16581,0,1259,16577,0,n
2604,16582,0,1259,16578,5,a
1259,16584,0,1259,16583,1,a
1259,16584,0,1259,16583,2,a
1259,16583,0,1259,16578,0,i
1259,16577,0,1259,16578,1,a
2604,16590,0,1259,16539,17,a
1259,16593,0,2615,16592,0,n
1247,16596,0,1259,16594,0,i
1247,16595,0,1247,16596,0,i
1259,16594,0,2615,16592,0,n
2604,16597,0,1259,16594,1,a
2604,16597,0,1259,16593,0,n
2604,16598,0,1259,16594,4,a
2604,16599,0,1259,16594,8,a
2604,16600,0,1259,16594,9,a
2606,16601,0,1259,16594,4,a
2606,16601,0,1259,16594,5,a
2606,16601,0,1259,16594,4,n
2606,16601,0,1259,16594,5,n
2606,16602,0,1259,16594,2,a
2606,16602,0,1259,16594,3,a
2606,16602,0,1259,16594,2,n
2606,16602,0,1259,16594,3,n
2606,16603,0,1259,16594,2,a
2606,16603,0,1259,16594,7,a
2606,16603,0,1259,16594,8,a
2606,16603,0,1259,16594,2,n
2606,16603,0,1259,16594,7,n
2606,16603,0,1259,16594,8,n
2606,16604,0,1259,16594,8,a
2606,16604,0,1259,16594,8,n
1259,16593,0,1259,16594,1,a
1247,16607,0,1259,16605,0,i
1247,16606,0,1247,16607,0,i
1259,16605,2,1247,16430,0,n
1259,16605,0,2615,16592,0,n
2604,16608,0,1259,16605,3,a
1259,16610,0,1259,16609,1,a
1259,16610,0,1259,16609,2,a
1259,16609,0,1259,16605,0,i
1247,16613,0,1259,16611,0,i
1247,16612,0,1247,16613,0,i
1259,16611,5,1247,16426,0,n
1259,16611,0,2615,16592,0,n
2604,16614,0,1259,16611,5,a
2604,16614,0,1247,16426,0,n
2604,16615,0,1259,16611,9,a
2604,16616,0,1259,16611,13,a
2604,16616,0,1255,16395,0,n
2604,16617,0,1259,16611,14,a
2606,16618,0,1259,16611,10,a
2606,16618,0,1259,16611,10,n
1259,16620,0,1259,16619,1,a
1259,16620,0,1259,16619,2,a
1259,16619,0,1259,16611,0,i
2606,16622,0,1259,16611,13,a
1259,16621,0,2606,16622,0,i
1259,16623,0,2615,16592,0,n
1247,16626,0,1259,16624,0,i
1247,16625,0,1247,16626,0,i
1259,16624,2,1247,16430,0,n
1259,16624,0,2615,16592,0,n
2604,16627,0,1259,16624,1,a
2604,16627,0,1259,16623,0,n
2604,16628,0,1259,16624,3,a
2604,16628,0,1255,16395,0,n
2604,16629,0,1259,16624,4,a
1259,16631,0,1259,16630,1,a
1259,16631,0,1259,16630,2,a
1259,16630,0,1259,16624,0,i
1259,16623,0,1259,16624,1,a
1259,16632,0,2615,16592,0,n
1247,16635,0,1259,16633,0,i
1247,16634,0,1247,16635,0,i
1259,16633,3,1247,16430,0,n
1259,16633,0,2615,16592,0,n
2604,16636,0,1259,16633,1,a
2604,16636,0,1259,16632,0,n
2604,16637,0,1259,16633,4,a
2604,16637,0,1255,16395,0,n
2604,16638,0,1259,16633,5,a
1259,16640,0,1259,16639,1,a
1259,16640,0,1259,16639,2,a
1259,16639,0,1259,16633,0,i
1259,16632,0,1259,16633,1,a
1259,16641,0,2615,16592,0,n
1247,16644,0,1259,16642,0,i
1247,16643,0,1247,16644,0,i
1259,16642,2,1247,16430,0,n
1259,16642,0,2615,16592,0,n
2604,16645,0,1259,16642,1,a
2604,16645,0,1259,16641,0,n
2604,16646,0,1259,16642,5,a
2604,16646,0,1255,16395,0,n
2604,16647,0,1259,16642,6,a
1259,16649,0,1259,16648,1,a
1259,16649,0,1259,16648,2,a
1259,16648,0,1259,16642,0,i
1259,16641,0,1259,16642,1,a
1259,16650,0,2615,16592,0,n
1247,16653,0,1259,16651,0,i
1247,16652,0,1247,16653,0,i
1259,16651,2,1247,16430,0,n
1259,16651,4,1247,16426,0,n
1259,16651,5,1247,16426,0,n
1259,16651,0,2615,16592,0,n
2604,16654,0,1259,16651,1,a
2604,16654,0,1259,16650,0,n
2604,16655,0,1259,16651,4,a
2604,16655,0,1247,16426,0,n
2604,16656,0,1259,16651,5,a
2604,16656,0,1247,16426,0,n
2604,16657,0,1259,16651,24,a
2604,16657,0,1255,16395,0,n
2604,16658,0,1259,16651,25,a
2606,16659,0,1259,16651,7,a
2606,16659,0,1259,16651,7,n
2606,16660,0,1259,16651,8,a
2606,16660,0,1259,16651,8,n
2606,16661,0,1259,16651,9,a
2606,16661,0,1259,16651,9,n
2606,16662,0,1259,16651,10,a
2606,16662,0,1259,16651,10,n
2606,16663,0,1259,16651,14,a
2606,16663,0,1259,16651,14,n
2606,16664,0,1259,16651,15,a
2606,16664,0,1259,16651,15,n
2606,16665,0,1259,16651,16,a
2606,16665,0,1259,16651,16,n
2606,16666,0,1259,16651,17,a
2606,16666,0,1259,16651,17,n
2606,16667,0,1259,16651,18,a
2606,16667,0,1259,16651,18,n
2606,16668,0,1259,16651,21,a
2606,16668,0,1259,16651,22,a
2606,16668,0,1259,16651,21,n
2606,16668,0,1259,16651,22,n
1259,16670,0,1259,16669,1,a
1259,16670,0,1259,16669,2,a
1259,16669,0,1259,16651,0,i
1259,16650,0,1259,16651,1,a
1247,16673,0,1259,16671,0,i
1247,16672,0,1247,16673,0,i
1259,16671,0,2615,16592,0,n
2604,16674,0,1259,16671,5,a
2606,16675,0,1259,16671,2,a
2606,16675,0,1259,16671,3,a
2606,16675,0,1259,16671,2,n
2606,16675,0,1259,16671,3,n
2606,16676,0,1259,16671,4,a
2606,16676,0,1259,16671,4,n
1259,16678,0,1259,16677,1,a
1259,16678,0,1259,16677,2,a
1259,16677,0,1259,16671,0,i
1259,16679,0,2615,16592,0,n
1247,16682,0,1259,16680,0,i
1247,16681,0,1247,16682,0,i
1259,16680,0,2615,16592,0,n
2604,16683,0,1259,16680,1,a
2604,16683,0,1259,16679,0,n
2604,16684,0,1259,16680,3,a
2604,16684,0,1255,16395,0,n
2604,16685,0,1259,16680,4,a
1259,16679,0,1259,16680,1,a
1247,16688,0,1259,16686,0,i
1247,16687,0,1247,16688,0,i
1259,16686,0,2615,16592,0,n
2604,16689,0,1259,16686,3,a
1259,16692,0,2615,16592,0,n
1247,16695,0,1259,16693,0,i
1247,16694,0,1247,16695,0,i
1259,16693,2,1247,16430,0,n
1259,16693,0,2615,16592,0,n
2604,16696,0,1259,16693,1,a
2604,16696,0,1259,16692,0,n
2604,16697,0,1259,16693,3,a
2604,16698,0,1259,16693,4,a
2604,16699,0,1259,16693,5,a
2606,16700,0,1259,16693,3,a
2606,16700,0,1259,16693,3,n
2606,16701,0,1259,16693,4,a
2606,16701,0,1259,16693,4,n
1259,16703,0,1259,16702,1,a
1259,16703,0,1259,16702,2,a
1259,16702,0,1259,16693,0,i
1259,16692,0,1259,16693,1,a
1247,16706,0,1259,16704,0,i
1247,16705,0,1247,16706,0,i
1259,16704,0,2615,16592,0,n
2604,16707,0,1259,16704,5,a
2604,16708,0,1259,16704,6,a
2604,16708,0,1255,16395,0,n
2604,16709,0,1259,16704,7,a
2606,16710,0,1259,16704,4,a
2606,16710,0,1259,16704,4,n
1247,16713,0,1259,16711,0,i
1247,16712,0,1247,16713,0,i
1259,16711,0,2615,16592,0,n
2604,16714,0,1259,16711,5,a
2606,16715,0,1259,16711,2,a
2606,16715,0,1259,16711,3,a
2606,16715,0,1259,16711,2,n
2606,16715,0,1259,16711,3,n
2606,16716,0,1259,16711,4,a
2606,16716,0,1259,16711,4,n
1259,16718,0,1259,16717,1,a
1259,16718,0,1259,16717,2,a
1259,16717,0,1259,16711,0,i
1259,16719,0,2615,16592,0,n
1247,16722,0,1259,16720,0,i
1247,16721,0,1247,16722,0,i
1259,16720,0,2615,16592,0,n
2604,16723,0,1259,16720,1,a
2604,16723,0,1259,16719,0,n
2604,16724,0,1259,16720,3,a
1259,16726,0,1259,16725,1,a
1259,16726,0,1259,16725,2,a
1259,16725,0,1259,16720,0,i
1259,16719,0,1259,16720,1,a
1247,16729,0,1259,16727,0,i
1247,16728,0,1247,16729,0,i
1259,16727,0,2615,16592,0,n
2604,16730,0,1259,16727,3,a
1247,16733,0,1259,16731,0,i
1247,16732,0,1247,16733,0,i
1259,16731,0,2615,16592,0,n
2604,16734,0,1259,16731,4,a
1259,16735,0,2615,16592,0,n
1247,16738,0,1259,16736,0,i
1247,16737,0,1247,16738,0,i
1259,16736,0,2615,16592,0,n
2604,16739,0,1259,16736,1,a
2604,16739,0,1259,16735,0,n
2604,16740,0,1259,16736,6,a
1259,16742,0,1259,16741,1,a
1259,16742,0,1259,16741,2,a
1259,16741,0,1259,16736,0,i
1259,16735,0,1259,16736,1,a
1247,16745,0,1259,16743,0,i
1247,16744,0,1247,16745,0,i
1259,16743,3,1247,16426,0,n
1259,16743,0,2615,16592,0,n
2604,16746,0,1259,16743,3,a
2604,16746,0,1247,16426,0,n
2604,16747,0,1259,16743,4,a
1259,16748,0,2615,16592,0,n
1247,16751,0,1259,16749,0,i
1247,16750,0,1247,16751,0,i
1259,16749,3,1247,16430,0,n
1259,16749,0,2615,16592,0,n
2604,16752,0,1259,16749,1,a
2604,16752,0,1259,16748,0,n
2604,16753,0,1259,16749,4,a
2604,16754,0,1259,16749,8,a
2606,16755,0,1259,16749,6,a
2606,16755,0,1259,16749,6,n
1259,16757,0,1259,16756,1,a
1259,16757,0,1259,16756,2,a
1259,16756,0,1259,16749,0,i
1259,16748,0,1259,16749,1,a
1259,16758,0,2615,16592,0,n
1247,16761,0,1259,16759,0,i
1247,16760,0,1247,16761,0,i
1259,16759,2,1247,16430,0,n
1259,16759,0,2615,16592,0,n
2604,16762,0,1259,16759,1,a
2604,16762,0,1259,16758,0,n
2604,16763,0,1259,16759,3,a
1259,16765,0,1259,16764,1,a
1259,16765,0,1259,16764,2,a
1259,16764,0,1259,16759,0,i
1259,16758,0,1259,16759,1,a
1259,16766,0,2615,16592,0,n
1247,16769,0,1259,16767,0,i
1247,16768,0,1247,16769,0,i
1259,16767,0,2615,16592,0,n
2604,16770,0,1259,16767,1,a
2604,16770,0,1259,16766,0,n
2604,16771,0,1259,16767,4,a
2604,16772,0,1259,16767,5,a
2604,16773,0,1259,16767,9,a
2606,16774,0,1259,16767,6,a
2606,16774,0,1259,16767,6,n
1259,16776,0,1259,16775,1,a
1259,16776,0,1259,16775,2,a
1259,16775,0,1259,16767,0,i
1259,16766,0,1259,16767,1,a
1247,16779,0,1259,16777,0,i
1247,16778,0,1247,16779,0,i
1259,16777,0,2615,16592,0,n
2604,16780,0,1259,16777,4,a
2604,16781,0,1259,16777,5,a
2604,16782,0,1259,16777,9,a
2606,16783,0,1259,16777,6,a
2606,16783,0,1259,16777,6,n
1259,16785,0,1259,16784,1,a
1259,16785,0,1259,16784,2,a
1259,16784,0,1259,16777,0,i
1247,16788,0,1259,16786,0,i
1247,16787,0,1247,16788,0,i
1259,16786,2,1247,16430,0,n
1259,16786,0,2615,16592,0,n
2604,16789,0,1259,16786,3,a
1259,16791,0,1259,16790,1,a
1259,16791,0,1259,16790,2,a
1259,16790,0,1259,16786,0,i
1259,16792,0,2615,16592,0,n
1247,16795,0,1259,16793,0,i
1247,16794,0,1247,16795,0,i
1259,16793,0,2615,16592,0,n
2604,16796,0,1259,16793,1,a
2604,16796,0,1259,16792,0,n
2604,16797,0,1259,16793,10,a
2606,16798,0,1259,16793,3,a
2606,16798,0,1259,16793,3,n
2606,16799,0,1259,16793,5,a
2606,16799,0,1259,16793,5,n
2606,16800,0,1259,16793,6,a
2606,16800,0,1259,16793,7,a
2606,16800,0,1259,16793,6,n
2606,16800,0,1259,16793,7,n
1259,16792,0,1259,16793,1,a
1247,16803,0,1259,16801,0,i
1247,16802,0,1247,16803,0,i
1259,16801,0,2615,16592,0,n
2604,16804,0,1259,16801,12,a
2606,16805,0,1259,16801,5,a
2606,16805,0,1259,16801,6,a
2606,16805,0,1259,16801,5,n
2606,16805,0,1259,16801,6,n
2606,16806,0,1259,16801,7,a
2606,16806,0,1259,16801,8,a
2606,16806,0,1259,16801,7,n
2606,16806,0,1259,16801,8,n
2606,16807,0,1259,16801,9,a
